Zero
Start
M5,12/07/17,09:38:38,   101,   884,   441,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.6, 0.0, 20,     0,     1, 0.0000, 0.0000
M5,12/07/17,09:38:39,   101,   885,   442,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.6, 0.0, 20,     1,     2, 0.0000, 0.0000
M5,12/07/17,09:38:40,   101,   886,   442,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.6, 0.0, 20,     1,     3, 0.0000, 0.0000
M5,12/07/17,09:38:41,   101,   887,   443,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.6, 0.0, 20,     2,     4, 0.0000, 0.0000
M5,12/07/17,09:38:42,   101,   888,   444,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.6, 0.0, 20,     3,     5, 0.0000, 0.0000
M5,12/07/17,09:38:43,   101,   889,   445,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.7, 0.0, 20,     4,     6, 0.0000, 0.0000
M5,12/07/17,09:38:44,   101,   890,   446,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.7, 0.0, 20,     4,     7, 0.0000, 0.0000
M5,12/07/17,09:38:45,   101,   891,   446,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.7, 0.0, 20,     5,     8, 0.0000, 0.0000
M5,12/07/17,09:38:46,   101,   892,   447,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.7, 0.0, 20,     6,     9, 0.0000, 0.0000
M5,12/07/17,09:38:47,   101,   893,   448,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.7, 0.0, 25,     7,    10, 0.0000, 0.0000
M5,12/07/17,09:38:48,   101,   894,   449,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.8, 0.0, 25,     7,    11, 0.0000, 0.0000
M5,12/07/17,09:38:49,   101,   895,   450,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.8, 0.0, 25,     8,    12, 0.0000, 0.0000
M5,12/07/17,09:38:50,   101,   896,   450,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.8, 0.0, 25,     9,    13, 0.8749, 0.8826
M5,12/07/17,09:38:51,   101,   897,   451,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.8, 0.0, 25,    10,    14, 0.8510, 0.9219
M5,12/07/17,09:38:52,   101,   898,   452,  903.5, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.8, 0.0, 25,    11,    15, 0.8397, 0.9083
M5,12/07/17,09:38:53,   101,   899,   453,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.8, 0.0, 25,    11,    16, 0.8260, 0.9081
M5,12/07/17,09:38:54,   101,   900,   453,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.9, 0.0, 25,    12,    17, 0.8101, 0.9133
M5,12/07/17,09:38:55,   101,   901,   454,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.9, 0.0, 25,    13,    18, 0.7960, 0.9116
M5,12/07/17,09:38:56,   101,   902,   455,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.9, 0.0, 25,    14,    19, 0.7911, 0.8852
M5,12/07/17,09:38:57,   101,   903,   456,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.9, 0.0, 25,    14,    20, 0.7857, 0.8705
M5,12/07/17,09:38:58,   101,   904,   456,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.9, 0.0, 25,    15,    21, 0.7822, 0.8559
M5,12/07/17,09:38:59,   101,   905,   457,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,22.9, 0.0, 25,    16,    22, 0.7796, 0.8432
M5,12/07/17,09:39:00,   101,   906,   458,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    17,    23, 0.7788, 0.8294
M5,12/07/17,09:39:01,   101,   907,   459,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    17,    24, 0.7780, 0.8196
M5,12/07/17,09:39:02,   101,   908,   459,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    18,    25, 0.7780, 0.8103
M5,12/07/17,09:39:03,   101,   909,   460,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    19,    26, 0.7779, 0.8036
M5,12/07/17,09:39:04,   101,   910,   461,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    20,    27, 0.7784, 0.7967
M5,12/07/17,09:39:05,   101,   911,   462,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    20,    28, 0.7787, 0.7922
M5,12/07/17,09:39:06,   101,   912,   463,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    21,    29, 0.7804, 0.7839
M5,12/07/17,09:39:07,   101,   913,   464,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    22,    30, 0.7840, 0.7713
M5,12/07/17,09:39:08,   101,   914,   464,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    23,    31, 0.7870, 0.7632
M5,12/07/17,09:39:09,   101,   915,   465,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    24,    32, 0.7886, 0.7614
M5,12/07/17,09:39:10,   101,   916,   466,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    25,    33, 0.7893, 0.7631
M5,12/07/17,09:39:11,   101,   917,   467,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    25,    34, 0.7897, 0.7654
M5,12/07/17,09:39:12,   101,   918,   467,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.0, 0.0, 25,    26,    35, 0.7907, 0.7654
M5,12/07/17,09:39:13,   101,   919,   468,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.1, 0.0, 25,    27,    36, 0.7904, 0.7699
M5,12/07/17,09:39:14,   101,   920,   469,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.1, 0.0, 25,    27,    37, 0.7891, 0.7772
M5,12/07/17,09:39:15,   101,   921,   469,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.4,23.1, 0.0, 25,    28,    38, 0.7874, 0.7847
M5,12/07/17,09:39:16,   101,   922,   470,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    29,    39, 0.7854, 0.7919
M5,12/07/17,09:39:17,   101,   923,   471,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    29,    40, 0.7834, 0.7983
M5,12/07/17,09:39:18,   101,   924,   472,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    30,    41, 0.7818, 0.8021
M5,12/07/17,09:39:19,   101,   925,   472,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    31,    42, 0.7806, 0.8041
M5,12/07/17,09:39:20,   101,   926,   473,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    32,    43, 0.7799, 0.8037
M5,12/07/17,09:39:21,   101,   927,   474,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    33,    44, 0.7796, 0.8022
M5,12/07/17,09:39:22,   101,   928,   475,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    34,    45, 0.7797, 0.7994
M5,12/07/17,09:39:23,   101,   929,   476,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    34,    46, 0.7803, 0.7953
M5,12/07/17,09:39:24,   101,   930,   476,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    35,    47, 0.7806, 0.7927
M5,12/07/17,09:39:25,   101,   931,   477,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    36,    48, 0.7810, 0.7901
M5,12/07/17,09:39:26,   101,   932,   478,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    37,    49, 0.7812, 0.7881
M5,12/07/17,09:39:27,   101,   933,   479,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    37,    50, 0.7811, 0.7880
M5,12/07/17,09:39:28,   101,   934,   479,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    38,    51, 0.7802, 0.7906
M5,12/07/17,09:39:29,   101,   935,   480,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    38,    52, 0.7785, 0.7959
M5,12/07/17,09:39:30,   101,   936,   480,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    39,    53, 0.7766, 0.8009
M5,12/07/17,09:39:31,   101,   937,   481,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    40,    54, 0.7750, 0.8049
M5,12/07/17,09:39:32,   101,   938,   482,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    41,    55, 0.7736, 0.8071
M5,12/07/17,09:39:33,   101,   939,   483,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    42,    56, 0.7730, 0.8066
M5,12/07/17,09:39:34,   101,   940,   484,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    43,    57, 0.7730, 0.8040
M5,12/07/17,09:39:35,   101,   941,   485,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    43,    58, 0.7733, 0.8004
M5,12/07/17,09:39:36,   101,   942,   486,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    44,    59, 0.7738, 0.7961
M5,12/07/17,09:39:37,   101,   943,   486,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
M5,12/07/17,09:39:38,   101,   944,   487,  903.5, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
M5,12/07/17,09:39:39,   101,   945,   488,  903.5, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
M5,12/07/17,09:39:40,   101,   946,   488,  903.5, 328, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
M5,12/07/17,09:39:41,   101,   947,   489,  903.5, 328, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
M5,12/07/17,09:39:42,   101,   948,   490,  903.5, 328, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
M5,12/07/17,09:39:43,   101,   949,   491,  903.5, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
R5,12/07/17,09:39:37,   101,   943,   486,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.2, 0.0, 25,    45,    60, 0.7743, 0.7928
End
M1,12/07/17,09:39:53,   101,   959,   491,  903.5, 326, 0.0, 0.0, 0.0,  0
Start
M5,12/07/17,09:40:22,   101,   987,   433,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.6, 0.0, 20,     0,     1, 0.0000, 0.0000
M5,12/07/17,09:40:23,   101,   988,   434,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.6, 0.0, 20,     1,     2, 0.0000, 0.0000
M5,12/07/17,09:40:24,   101,   989,   435,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.6, 0.0, 20,     2,     3, 0.0000, 0.0000
M5,12/07/17,09:40:25,   101,   990,   435,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.7, 0.0, 20,     2,     4, 0.0000, 0.0000
M5,12/07/17,09:40:26,   101,   991,   436,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.7, 0.0, 20,     3,     5, 0.0000, 0.0000
M5,12/07/17,09:40:27,   101,   992,   437,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.7, 0.0, 20,     4,     6, 0.0000, 0.0000
M5,12/07/17,09:40:28,   101,   993,   438,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.7, 0.0, 20,     5,     7, 0.0000, 0.0000
M5,12/07/17,09:40:29,   101,   994,   438,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.7, 0.0, 20,     5,     8, 0.0000, 0.0000
M5,12/07/17,09:40:30,   101,   995,   439,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 20,     6,     9, 0.0000, 0.0000
M5,12/07/17,09:40:31,   101,   996,   440,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,     7,    10, 0.0000, 0.0000
M5,12/07/17,09:40:32,   101,   997,   440,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,     7,    11, 0.0000, 0.0000
M5,12/07/17,09:40:33,   101,   998,   441,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,     8,    12, 0.0000, 0.0000
M5,12/07/17,09:40:34,   101,   999,   442,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,     9,    13, 0.6813, 0.7062
M5,12/07/17,09:40:35,   101,  1000,   442,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,     9,    14, 0.7089, 0.6394
M5,12/07/17,09:40:36,   101,  1001,   443,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,    10,    15, 0.7529, 0.5829
M5,12/07/17,09:40:37,   101,  1002,   444,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,    11,    16, 0.7861, 0.5845
M5,12/07/17,09:40:38,   101,  1003,   445,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,    12,    17, 0.8168, 0.5918
M5,12/07/17,09:40:39,   101,  1004,   446,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,    13,    18, 0.8299, 0.6421
M5,12/07/17,09:40:40,   101,  1005,   447,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.8, 0.0, 25,    14,    19, 0.8306, 0.7044
M5,12/07/17,09:40:41,   101,  1006,   448,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    15,    20, 0.8312, 0.7426
M5,12/07/17,09:40:42,   101,  1007,   448,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    15,    21, 0.8330, 0.7630
M5,12/07/17,09:40:43,   101,  1008,   449,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    16,    22, 0.8352, 0.7754
M5,12/07/17,09:40:44,   101,  1009,   450,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    17,    23, 0.8323, 0.7996
M5,12/07/17,09:40:45,   101,  1010,   451,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    18,    24, 0.8278, 0.8213
M5,12/07/17,09:40:46,   101,  1011,   451,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    18,    25, 0.8229, 0.8380
M5,12/07/17,09:40:47,   101,  1012,   452,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    19,    26, 0.8157, 0.8579
M5,12/07/17,09:40:48,   101,  1013,   453,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    20,    27, 0.8079, 0.8746
M5,12/07/17,09:40:49,   101,  1014,   454,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    21,    28, 0.8030, 0.8776
M5,12/07/17,09:40:50,   101,  1015,   454,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    21,    29, 0.7984, 0.8791
M5,12/07/17,09:40:51,   101,  1016,   455,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    22,    30, 0.7936, 0.8811
M5,12/07/17,09:40:52,   101,  1017,   456,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    23,    31, 0.7891, 0.8813
M5,12/07/17,09:40:53,   101,  1018,   456,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    23,    32, 0.7842, 0.8833
M5,12/07/17,09:40:54,   101,  1019,   457,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    24,    33, 0.7791, 0.8850
M5,12/07/17,09:40:55,   101,  1020,   458,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    25,    34, 0.7744, 0.8852
M5,12/07/17,09:40:56,   101,  1021,   458,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    25,    35, 0.7708, 0.8819
M5,12/07/17,09:40:57,   101,  1022,   459,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    26,    36, 0.7689, 0.8732
M5,12/07/17,09:40:58,   101,  1023,   460,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.9, 0.0, 25,    27,    37, 0.7680, 0.8621
M5,12/07/17,09:40:59,   101,  1024,   461,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    28,    38, 0.7673, 0.8521
M5,12/07/17,09:41:00,   101,  1025,   462,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    29,    39, 0.7667, 0.8436
M5,12/07/17,09:41:01,   101,  1026,   462,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    29,    40, 0.7657, 0.8377
M5,12/07/17,09:41:02,   101,  1027,   463,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    30,    41, 0.7644, 0.8339
M5,12/07/17,09:41:03,   101,  1028,   464,  903.5, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    31,    42, 0.7633, 0.8297
M5,12/07/17,09:41:04,   101,  1029,   464,  903.5, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    31,    43, 0.7626, 0.8250
M5,12/07/17,09:41:05,   101,  1030,   465,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    32,    44, 0.7616, 0.8216
M5,12/07/17,09:41:06,   101,  1031,   466,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    33,    45, 0.7605, 0.8191
M5,12/07/17,09:41:07,   101,  1032,   466,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    33,    46, 0.7592, 0.8177
M5,12/07/17,09:41:08,   101,  1033,   467,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    34,    47, 0.7578, 0.8167
M5,12/07/17,09:41:09,   101,  1034,   468,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    35,    48, 0.7566, 0.8153
M5,12/07/17,09:41:10,   101,  1035,   469,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    36,    49, 0.7554, 0.8138
M5,12/07/17,09:41:11,   101,  1036,   469,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    36,    50, 0.7544, 0.8122
M5,12/07/17,09:41:12,   101,  1037,   470,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    37,    51, 0.7533, 0.8108
M5,12/07/17,09:41:13,   101,  1038,   471,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    38,    52, 0.7521, 0.8098
M5,12/07/17,09:41:14,   101,  1039,   471,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    38,    53, 0.7510, 0.8087
M5,12/07/17,09:41:15,   101,  1040,   472,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    39,    54, 0.7499, 0.8079
M5,12/07/17,09:41:17,   101,  1041,   473,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    40,    55, 0.7486, 0.8077
M5,12/07/17,09:41:18,   101,  1042,   473,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.0, 0.0, 25,    40,    56, 0.7474, 0.8071
M5,12/07/17,09:41:19,   101,  1043,   474,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    41,    57, 0.7465, 0.8056
M5,12/07/17,09:41:20,   101,  1044,   475,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    42,    58, 0.7461, 0.8026
M5,12/07/17,09:41:21,   101,  1045,   476,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    43,    59, 0.7460, 0.7985
M5,12/07/17,09:41:22,   101,  1046,   477,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    44,    60, 0.7460, 0.7945
M5,12/07/17,09:41:23,   101,  1047,   477,  903.6, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.1, 0.0, 25,    44,    60, 0.7460, 0.7945
M5,12/07/17,09:41:24,   101,  1048,   478,  903.6, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.1, 0.0, 25,    44,    60, 0.7460, 0.7945
M5,12/07/17,09:41:25,   101,  1049,   479,  903.6, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,14.3,23.0, 0.0, 25,    44,    60, 0.7460, 0.7945
R5,12/07/17,09:41:22,   101,  1046,   477,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,23.1, 0.0, 25,    44,    60, 0.7460, 0.7945
End
M1,12/07/17,09:42:01,   102,  1085,   439,  903.6, 327, 0.0, 0.0, 0.0,  0
Start
M5,12/07/17,09:42:11,   102,  1095,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.6, 0.0, 20,     0,     1, 0.0000, 0.0000
M5,12/07/17,09:42:12,   102,  1096,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.6, 0.0, 20,    -0,     2, 0.0000, 0.0000
M5,12/07/17,09:42:13,   102,  1097,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.6, 0.0, 20,    -1,     3, 0.0000, 0.0000
M5,12/07/17,09:42:14,   102,  1098,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.6, 0.0, 20,    -1,     4, 0.0000, 0.0000
M5,12/07/17,09:42:15,   102,  1099,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.7, 0.0, 20,    -1,     5, 0.0000, 0.0000
M5,12/07/17,09:42:16,   102,  1100,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.3,22.7, 0.0, 20,    -0,     6, 0.0000, 0.0000
M5,12/07/17,09:42:17,   102,  1101,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.7, 0.0, 20,    -0,     7, 0.0000, 0.0000
M5,12/07/17,09:42:18,   102,  1102,   441,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.7, 0.0, 20,     0,     8, 0.0000, 0.0000
M5,12/07/17,09:42:19,   102,  1103,   442,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.7, 0.0, 20,     1,     9, 0.0000, 0.0000
M5,12/07/17,09:42:20,   102,  1104,   442,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.7, 0.0, 25,     1,    10, 0.0000, 0.0000
M5,12/07/17,09:42:21,   102,  1105,   443,  903.6, 327, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.7, 0.0, 25,     2,    11, 0.0000, 0.0000
M5,12/07/17,09:42:22,   102,  1106,   443,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.7, 0.0, 25,     2,    12, 0.0000, 0.0000
M5,12/07/17,09:42:23,   102,  1107,   444,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.8, 0.0, 25,     2,    13, 0.4662, 0.4788
M5,12/07/17,09:42:24,   102,  1108,   444,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.8, 0.0, 25,     3,    14, 0.4594, 0.4836
M5,12/07/17,09:42:25,   102,  1109,   445,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.8, 0.0, 25,     3,    15, 0.4478, 0.4953
M5,12/07/17,09:42:26,   102,  1110,   445,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.8, 0.0, 25,     4,    16, 0.4430, 0.4844
M5,12/07/17,09:42:27,   102,  1111,   446,  903.6, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,14.2,22.8, 0.0, 25,     4,    17, 0.4467, 0.4580
