THIS SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHANGES YST OF 6 TO 5 FOR ON TO REPORT YST AT LEAST 5 YR ,,,,,,THIS NECESSARY OR OTHERWISE HAVE  GR AND SC AT 5 YR AND ON AT 6 YST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADDS 3 FUEL CATEGORIES TO GET A TOTAL FUELS TO ANALYZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,BM,13,5,100_1000hr,20,0.2,147.1312559,4.998098745,12.12976735,2012,93,,ON,BM,30,1,10hr,8,0.08,2090.72,7.645741973,45.72439174,2007,70,,SC,BM,11,1,100_1000hr,18,0.18,0,0,0,2008,91,,SC,BM,11,1,10hr,18,0.18,3151.093333,8.055822061,56.13460014,2008,91,,SC,BM,11,1,1hr,18,0.18,5410.453333,8.596272974,73.55578382,2008,91,,SC,BM,11,1,TOTAL,18,0.18,8561.546666,9.055152933,92.5286262,2008,91,,SC,BM,11,1,TOTAL,18,0.18,8561.546666,9.055152933,92.5286262,2008,91,,SC,BM,11,1,100_1000hr,18,0.18,0,0,0,2008,91
SC,BM,14,5,100_1000hr,28,0.28,1332.411311,7.195495833,36.50220967,2012,94,,ON,BM,31,1,10hr,8,0.08,627.8933333,6.443961661,25.05779985,2007,71,,SC,BM,12,1,100_1000hr,12,0.12,0,0,0,2008,92,,SC,BM,12,1,10hr,12,0.12,3811.733333,8.246101621,61.73923658,2008,92,,SC,BM,12,1,1hr,12,0.12,3759.413333,8.232284159,61.31405494,2008,92,,SC,BM,12,1,TOTAL,12,0.12,7571.146666,8.932231882,87.01233629,2008,92,,SC,BM,12,1,TOTAL,12,0.12,7571.146666,8.932231882,87.01233629,2008,92,,SC,BM,12,1,100_1000hr,12,0.12,0,0,0,2008,92
ON,BM,4,6,100_1000hr,5,0.05,82.51393105,4.425013457,9.083717909,2012,44,,ON,BM,33,1,10hr,26,0.26,9464.853333,9.155446216,97.28747778,2007,73,,SC,BM,13,1,100_1000hr,20,0.2,0,0,0,2008,93,,SC,BM,13,1,10hr,20,0.2,2355.04,7.764737523,48.52875436,2008,93,,SC,BM,13,1,1hr,20,0.2,1883.466667,7.541400124,43.39892472,2008,93,,SC,BM,13,1,TOTAL,20,0.2,4238.506667,8.352202189,65.10381453,2008,93,,SC,BM,13,1,TOTAL,20,0.2,4238.506667,8.352202189,65.10381453,2008,93,,SC,BM,13,1,100_1000hr,20,0.2,0,0,0,2008,93
ON,BM,5,6,100_1000hr,3,0.03,111.9820701,4.727229134,10.5821581,2012,45,,ON,BM,34,1,10hr,27,0.27,6639.36,8.800921458,81.48226801,2007,74,,SC,BM,14,1,100_1000hr,28,0.28,2685.013333,7.895813341,51.81711429,2008,94,,SC,BM,14,1,10hr,28,0.28,6752.373333,8.817797412,82.172826,2008,94,,SC,BM,14,1,1hr,28,0.28,12537.28,9.436541644,111.969996,2008,94,,SC,BM,14,1,TOTAL,28,0.28,21974.66667,9.99769106,148.2385465,2008,94,,SC,BM,14,1,TOTAL,28,0.28,21974.66667,9.99769106,148.2385465,2008,94,,SC,BM,14,1,100_1000hr,28,0.28,2685.013333,7.895813341,51.81711429,2008,94
ON,BM,6,6,100_1000hr,6,0.06,99.00729248,4.605243108,9.950240825,2012,46,,SC,BM,1,1,10hr,17,0.17,5396.533333,8.593697338,73.46110082,2008,81,,SC,BM,1,5,100_1000hr,17,0.17,244.6602545,5.503949502,15.64161931,2012,81,,SC,BM,1,5,10hr,17,0.17,775.3066667,6.654547631,27.84432917,2012,81,,SC,BM,1,5,1hr,17,0.17,4752.373333,8.46660982,68.93745958,2012,81,,SC,BM,1,5,TOTAL,17,0.17,5772.340254,8.661006092,75.97591891,2012,81,,SC,BM,1,5,TOTAL,17,0.17,5772.340254,8.661006092,75.97591891,2012,81,,SC,BM,1,5,100_1000hr,17,0.17,244.6602545,5.503949502,15.64161931,2012,81
ON,BM,10,6,100_1000hr,18,0.18,0,0,0,2012,50,,SC,BM,2,1,10hr,27,0.27,6418.986667,8.76717132,80.11857879,2008,82,,SC,BM,2,5,100_1000hr,27,0.27,228.1843464,5.434526686,15.10577196,2012,82,,SC,BM,2,5,10hr,27,0.27,3607.2,8.190964312,60.05997003,2012,82,,SC,BM,2,5,1hr,27,0.27,3498.613333,8.160407765,59.1490772,2012,82,,SC,BM,2,5,TOTAL,27,0.27,7333.997679,8.900412374,85.63876272,2012,82,,SC,BM,2,5,TOTAL,27,0.27,7333.997679,8.900412374,85.63876272,2012,82,,SC,BM,2,5,100_1000hr,27,0.27,228.1843464,5.434526686,15.10577196,2012,82
ON,BM,12,6,100_1000hr,11,0.11,512.1633784,6.240594271,22.6310269,2012,52,,SC,BM,3,1,10hr,6,0.06,1939.2,7.57054634,44.03634862,2008,83,,SC,BM,3,5,100_1000hr,6,0.06,54.01444969,4.007595872,7.34945234,2012,83,,SC,BM,3,5,10hr,6,0.06,511.2,6.238715174,22.60973242,2012,83,,SC,BM,3,5,1hr,6,0.06,1269.493333,7.147160555,35.62994994,2012,83,,SC,BM,3,5,TOTAL,6,0.06,1834.707783,7.515185399,42.83348903,2012,83,,SC,BM,3,5,TOTAL,6,0.06,1834.707783,7.515185399,42.83348903,2012,83,,SC,BM,3,5,100_1000hr,6,0.06,54.01444969,4.007595872,7.34945234,2012,83
ON,BM,13,6,100_1000hr,11,0.11,38.46356605,3.675377868,6.201900197,2012,53,,SC,BM,4,1,10hr,8,0.08,2588.48,7.859212362,50.87710684,2008,84,,SC,BM,4,5,100_1000hr,8,0.08,0,0,0,2012,84,,SC,BM,4,5,10hr,8,0.08,2340.8,7.758675143,48.38181477,2012,84,,SC,BM,4,5,1hr,8,0.08,2246.026666,7.71736314,47.39226378,2012,84,,SC,BM,4,5,TOTAL,8,0.08,4586.826666,8.431161698,67.7261151,2012,84,,SC,BM,4,5,TOTAL,8,0.08,4586.826666,8.431161698,67.7261151,2012,84,,SC,BM,4,5,100_1000hr,8,0.08,0,0,0,2012,84
ON,BM,17,6,100_1000hr,25,0.25,149.5834435,5.014517372,12.23043104,2012,57,,SC,BM,5,1,10hr,13,0.13,3136.693333,8.051243202,56.00619013,2008,85,,SC,BM,5,5,100_1000hr,13,0.13,58.36381019,4.083684785,7.639621076,2012,85,,SC,BM,5,5,10hr,13,0.13,2332.48,7.755115995,48.29575551,2012,85,,SC,BM,5,5,1hr,13,0.13,3372.16,8.12360527,58.07030222,2012,85,,SC,BM,5,5,TOTAL,13,0.13,5763.00381,8.659387618,75.9144506,2012,85,,SC,BM,5,5,TOTAL,13,0.13,5763.00381,8.659387618,75.9144506,2012,85,,SC,BM,5,5,100_1000hr,13,0.13,58.36381019,4.083684785,7.639621076,2012,85
ON,BM,18,6,100_1000hr,14,0.14,340.5303615,5.833436581,18.45346476,2012,58,,SC,BM,6,1,10hr,9,0.09,1798.346667,7.495178915,42.40691768,2008,86,,SC,BM,6,5,100_1000hr,9,0.09,20.00147323,3.044592589,4.472300664,2012,86,,SC,BM,6,5,10hr,9,0.09,1722.133334,7.451899618,41.49859436,2012,86,,SC,BM,6,5,1hr,9,0.09,1528.106667,7.332438966,39.09100494,2012,86,,SC,BM,6,5,TOTAL,9,0.09,3270.241474,8.092924848,57.18602517,2012,86,,SC,BM,6,5,TOTAL,9,0.09,3270.241474,8.092924848,57.18602517,2012,86,,SC,BM,6,5,100_1000hr,9,0.09,20.00147323,3.044592589,4.472300664,2012,86
ON,BM,19,6,100_1000hr,18,0.18,738.4,6.605839047,27.17351652,2012,59,,SC,BM,7,1,10hr,12,0.12,4850.346667,8.487011609,69.64443026,2008,87,,SC,BM,7,5,100_1000hr,12,0.12,496.5333333,6.209662556,22.28302792,2012,87,,SC,BM,7,5,10hr,12,0.12,3105.12,8.041129638,55.72360362,2012,87,,SC,BM,7,5,1hr,12,0.12,5057.28,8.528781784,71.11455547,2012,87,,SC,BM,7,5,TOTAL,12,0.12,8658.933333,9.066462303,93.05338969,2012,87,,SC,BM,7,5,TOTAL,12,0.12,8658.933333,9.066462303,93.05338969,2012,87,,SC,BM,7,5,100_1000hr,12,0.12,496.5333333,6.209662556,22.28302792,2012,87
ON,BM,22,6,100_1000hr,12,0.12,585.0221479,6.373357584,24.18723109,2012,62,,SC,BM,8,1,10hr,31,0.31,5066.133333,8.530530519,71.17677524,2008,88,,SC,BM,8,5,100_1000hr,31,0.31,819.0741753,6.709394794,28.61947196,2012,88,,SC,BM,8,5,10hr,31,0.31,3958.56,8.283888187,62.9170883,2012,88,,SC,BM,8,5,1hr,31,0.31,4601.76,8.434411403,67.83627348,2012,88,,SC,BM,8,5,TOTAL,31,0.31,9379.394175,9.146377064,96.84727242,2012,88,,SC,BM,8,5,TOTAL,31,0.31,9379.394175,9.146377064,96.84727242,2012,88,,SC,BM,8,5,100_1000hr,31,0.31,819.0741753,6.709394794,28.61947196,2012,88
ON,BM,24,6,100_1000hr,18,0.18,1702.857276,7.440649946,41.26569127,2012,64,,SC,BM,9,1,10hr,39,0.39,5300.48,8.575741306,72.80439547,2008,89,,SC,BM,9,5,100_1000hr,39,0.39,1245.494388,7.128090401,35.29156256,2012,89,,SC,BM,9,5,10hr,39,0.39,3110.666667,8.042913767,55.77335087,2012,89,,SC,BM,9,5,1hr,39,0.39,6493.92,8.778775612,80.5848621,2012,89,,SC,BM,9,5,TOTAL,39,0.39,10850.08106,9.29201999,104.1637224,2012,89,,SC,BM,9,5,TOTAL,39,0.39,10850.08106,9.29201999,104.1637224,2012,89,,SC,BM,9,5,100_1000hr,39,0.39,1245.494388,7.128090401,35.29156256,2012,89
ON,BM,26,6,100_1000hr,32,0.32,1544.763676,7.343273356,39.30348172,2012,66,,SC,BM,10,1,10hr,28,0.28,3171.413333,8.062247881,56.31530283,2008,90,,SC,BM,10,5,100_1000hr,28,0.28,810.4568581,6.698831222,28.46852399,2012,90,,SC,BM,10,5,10hr,28,0.28,2880.213333,7.965966781,53.66761904,2012,90,,SC,BM,10,5,1hr,28,0.28,5405.173333,8.595296789,73.51988393,2012,90,,SC,BM,10,5,TOTAL,28,0.28,9095.843524,9.115682767,95.3721318,2012,90,,SC,BM,10,5,TOTAL,28,0.28,9095.843524,9.115682767,95.3721318,2012,90,,SC,BM,10,5,100_1000hr,28,0.28,810.4568581,6.698831222,28.46852399,2012,90
ON,BM,30,6,100_1000hr,8,0.08,580.4993503,6.365609855,24.09355412,2012,70,,SC,BM,11,1,10hr,18,0.18,3151.093333,8.055822061,56.13460014,2008,91,,SC,BM,11,5,100_1000hr,18,0.18,206.6993433,5.336091569,14.37704223,2012,91,,SC,BM,11,5,10hr,18,0.18,1686.293333,7.430880946,41.0645021,2012,91,,SC,BM,11,5,1hr,18,0.18,1885.813334,7.542644618,43.42595231,2012,91,,SC,BM,11,5,TOTAL,18,0.18,3778.80601,8.237427967,61.47199371,2012,91,,SC,BM,11,5,TOTAL,18,0.18,3778.80601,8.237427967,61.47199371,2012,91,,SC,BM,11,5,100_1000hr,18,0.18,206.6993433,5.336091569,14.37704223,2012,91
ON,BM,31,6,100_1000hr,8,0.08,323.9903208,5.7837954,17.99973113,2012,71,,SC,BM,12,1,10hr,12,0.12,3811.733333,8.246101621,61.73923658,2008,92,,SC,BM,12,5,100_1000hr,12,0.12,47.1238898,3.873778723,6.864684246,2012,92,,SC,BM,12,5,10hr,12,0.12,2833.866667,7.949750184,53.2340743,2012,92,,SC,BM,12,5,1hr,12,0.12,1691.36,7.433879284,41.1261474,2012,92,,SC,BM,12,5,TOTAL,12,0.12,4572.350557,8.428001379,67.61915821,2012,92,,SC,BM,12,5,TOTAL,12,0.12,4572.350557,8.428001379,67.61915821,2012,92,,SC,BM,12,5,100_1000hr,12,0.12,47.1238898,3.873778723,6.864684246,2012,92
ON,BM,33,6,100_1000hr,26,0.26,2202.507807,7.697805827,46.9308833,2012,73,,SC,BM,13,1,10hr,20,0.2,2355.04,7.764737523,48.52875436,2008,93,,SC,BM,13,5,100_1000hr,20,0.2,147.1312559,4.998098745,12.12976735,2012,93,,SC,BM,13,5,10hr,20,0.2,738.4533334,6.605911175,27.17449785,2012,93,,SC,BM,13,5,1hr,20,0.2,1667.04,7.419404563,40.82940117,2012,93,,SC,BM,13,5,TOTAL,20,0.2,2552.624589,7.845269036,50.52350531,2012,93,,SC,BM,13,5,TOTAL,20,0.2,2552.624589,7.845269036,50.52350531,2012,93,,SC,BM,13,5,100_1000hr,20,0.2,147.1312559,4.998098745,12.12976735,2012,93
ON,BM,34,6,100_1000hr,27,0.27,116.1865683,4.763767266,10.77898735,2012,74,,SC,BM,14,1,10hr,28,0.28,6752.373333,8.817797412,82.172826,2008,94,,SC,BM,14,5,100_1000hr,28,0.28,1332.411311,7.195495833,36.50220967,2012,94,,SC,BM,14,5,10hr,28,0.28,4751.413333,8.466407838,68.93049639,2012,94,,SC,BM,14,5,1hr,28,0.28,8360,9.031333316,91.43303561,2012,94,,SC,BM,14,5,TOTAL,28,0.28,14443.82464,9.578091473,120.182464,2012,94,X,SC,BM,14,5,TOTAL,28,0.28,14443.82464,9.578091473,120.182464,2012,94,,SC,BM,14,5,100_1000hr,28,0.28,1332.411311,7.195495833,36.50220967,2012,94
GR,BM,1,1,10hr,35,0.35,6875.52,8.835867989,82.91875542,2008,1,,GR,BM,1,1,1hr,35,0.35,10472.8,9.25663218,102.3366992,2008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,1,1,10hr,35,0.35,6875.52,8.835867989,82.91875542,2008,1
GR,BM,3,1,10hr,33,0.33,6888.746667,8.837789595,82.99847388,2008,3,,GR,BM,3,1,1hr,33,0.33,11925.97333,9.386557781,109.2061048,2008,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,3,1,10hr,33,0.33,6888.746667,8.837789595,82.99847388,2008,3
GR,BM,5,1,10hr,23,0.23,4608.96,8.435974459,67.88932169,2008,5,,GR,BM,5,1,1hr,23,0.23,4875.306667,8.492143382,69.82339627,2008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,5,1,10hr,23,0.23,4608.96,8.435974459,67.88932169,2008,5
GR,BM,10,1,10hr,24,0.24,6329.973333,8.753209269,79.56112954,2008,10,,GR,BM,10,1,1hr,24,0.24,6324.053333,8.752273746,79.52391674,2008,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,10,1,10hr,24,0.24,6329.973333,8.753209269,79.56112954,2008,10
GR,BM,11,1,10hr,10,0.1,1178.72,7.073032401,34.3324919,2008,11,,GR,BM,11,1,1hr,10,0.1,1964.426667,7.583464634,44.32185315,2008,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,11,1,10hr,10,0.1,1178.72,7.073032401,34.3324919,2008,11
GR,BM,15,1,10hr,22,0.22,78.29333333,4.373154056,8.848352012,2008,15,,GR,BM,15,1,1hr,22,0.22,95.89333333,4.573610717,9.792514148,2008,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,15,1,10hr,22,0.22,78.29333333,4.373154056,8.848352012,2008,15
GR,BM,16,1,10hr,14,0.14,1121.706667,7.023497716,33.49188957,2008,16,,GR,BM,16,1,1hr,14,0.14,697.8133333,6.549383658,26.41615667,2008,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,16,1,10hr,14,0.14,1121.706667,7.023497716,33.49188957,2008,16
GR,BM,18,1,10hr,18,0.18,3583.68,8.184424488,59.86384552,2008,18,,GR,BM,18,1,1hr,18,0.18,5052.853333,8.527906268,71.08342517,2008,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,18,1,10hr,18,0.18,3583.68,8.184424488,59.86384552,2008,18
GR,BM,21,1,10hr,9,0.09,3108.8,8.042313694,55.75661396,2008,21,,GR,BM,21,1,1hr,9,0.09,3332.426667,8.111756083,57.72717442,2008,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,21,1,10hr,9,0.09,3108.8,8.042313694,55.75661396,2008,21
GR,BM,26,1,10hr,5,0.05,3943.626667,8.280109594,62.79830146,2008,26,,GR,BM,26,1,1hr,5,0.05,3182.72,8.065805603,56.41560068,2008,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,26,1,10hr,5,0.05,3943.626667,8.280109594,62.79830146,2008,26
GR,BM,27,1,10hr,13,0.13,2969.813333,7.996591044,54.49599374,2008,27,,GR,BM,27,1,1hr,13,0.13,5521.706667,8.616623357,74.30818708,2008,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,27,1,10hr,13,0.13,2969.813333,7.996591044,54.49599374,2008,27
GR,BM,28,1,10hr,9,0.09,1942.293333,7.572139407,44.07145713,2008,28,,GR,BM,28,1,1hr,9,0.09,1678.773333,7.426414143,40.97283653,2008,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,28,1,10hr,9,0.09,1942.293333,7.572139407,44.07145713,2008,28
GR,BM,29,1,10hr,24,0.24,6367.2,8.759072134,79.79473667,2008,29,,GR,BM,29,1,1hr,24,0.24,13689.44,9.524453058,117.0018803,2008,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,29,1,10hr,24,0.24,6367.2,8.759072134,79.79473667,2008,29
GR,BM,31,1,10hr,15,0.15,1250.72,7.132273885,35.36551993,2008,31,,GR,BM,31,1,1hr,15,0.15,2955.466667,7.991750141,54.36420391,2008,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,31,1,10hr,15,0.15,1250.72,7.132273885,35.36551993,2008,31
GR,BM,35,1,10hr,23,0.23,2163.893333,7.680126371,46.51766689,2008,35,,GR,BM,35,1,1hr,23,0.23,6780.853333,8.822005697,82.34593696,2008,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,35,1,10hr,23,0.23,2163.893333,7.680126371,46.51766689,2008,35
ON,BM,4,1,10hr,5,0.05,3089.386667,8.036051497,55.58225136,2007,44,,ON,BM,4,1,1hr,5,0.05,5100.853333,8.537359151,71.42025856,2007,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,1,5,10hr,35,0.35,4099.733334,8.318921099,64.02916003,2012,1
ON,BM,5,1,10hr,3,0.03,2509.546667,7.828255804,50.0953757,2007,45,,ON,BM,5,1,1hr,3,0.03,7418.88,8.911918164,86.13292054,2007,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,3,5,10hr,33,0.33,6339.786667,8.75475812,79.62277731,2012,3
ON,BM,6,1,10hr,6,0.06,1305.28,7.174938682,36.12865898,2007,46,,ON,BM,6,1,1hr,6,0.06,1259.306667,7.139110357,35.48671113,2007,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,5,5,10hr,23,0.23,8169.76,9.008317207,90.38672469,2012,5
ON,BM,10,1,10hr,18,0.18,3763.36,8.233333139,61.34623053,2007,50,,ON,BM,10,1,1hr,18,0.18,6973.813333,8.850060844,83.50936075,2007,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,10,5,10hr,24,0.24,3298.506667,8.101528241,57.4326272,2012,10
ON,BM,12,1,10hr,11,0.11,213.6,5.36877583,14.61506073,2007,52,,ON,BM,12,1,1hr,11,0.11,1220.266667,7.107643851,34.93231551,2007,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,11,5,10hr,10,0.1,1316.213333,7.183273673,36.27965453,2012,11
ON,BM,13,1,10hr,11,0.11,587.68,6.377882742,24.24211212,2007,53,,ON,BM,13,1,1hr,11,0.11,2197.386667,7.695479037,46.87629109,2007,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,15,5,10hr,22,0.22,.,.,.,2012,15
ON,BM,17,1,10hr,25,0.25,6349.493333,8.756287779,79.68370808,2007,57,,ON,BM,17,1,1hr,25,0.25,16657.44,9.720672274,129.0637052,2007,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,16,5,10hr,14,0.14,4865.653333,8.490161779,69.75423523,2012,16
ON,BM,18,1,10hr,14,0.14,4931.946667,8.50369179,70.22781975,2007,58,,ON,BM,18,1,1hr,14,0.14,10400.48,9.249703383,101.9827436,2007,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,18,5,10hr,18,0.18,2342.773333,7.759517445,48.4022038,2012,18
ON,BM,19,1,10hr,18,0.18,6180,8.72923535,78.61297603,2007,59,,ON,BM,19,1,1hr,18,0.18,8316.266667,9.026088954,91.19356703,2007,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,21,5,10hr,9,0.09,2966.933333,7.995621142,54.46956336,2012,21
ON,BM,22,1,10hr,12,0.12,1530.453333,7.333972455,39.12100885,2007,62,,ON,BM,22,1,1hr,12,0.12,5251.573333,8.566473394,72.46773995,2007,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,26,5,10hr,5,0.05,2916.48,7.978475509,54.00444426,2012,26
ON,BM,24,1,10hr,18,0.18,3182.506667,8.065738594,56.41370992,2007,64,,ON,BM,24,1,1hr,18,0.18,7648.906667,8.942448726,87.45802803,2007,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,27,5,10hr,13,0.13,4750.773333,8.466273161,68.92585388,2012,27
ON,BM,26,1,10hr,32,0.32,10911.57333,9.29767092,104.4584766,2007,66,,ON,BM,26,1,1hr,32,0.32,16399.41333,9.705061817,128.0601942,2007,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,28,5,10hr,9,0.09,1302.293333,7.172649673,36.08730155,2012,28
ON,BM,30,1,10hr,8,0.08,2090.72,7.645741973,45.72439174,2007,70,,ON,BM,30,1,1hr,8,0.08,2679.306667,7.893686495,51.76201954,2007,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,29,5,10hr,24,0.24,4307.413333,8.368324979,65.63088704,2012,29
ON,BM,31,1,10hr,8,0.08,627.8933333,6.443961661,25.05779985,2007,71,,ON,BM,31,1,1hr,8,0.08,1514.933333,7.32378659,38.92214451,2007,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,31,5,10hr,15,0.15,4591.68,8.432219011,67.76193622,2012,31
ON,BM,33,1,10hr,26,0.26,9464.853333,9.155446216,97.28747778,2007,73,,ON,BM,33,1,1hr,26,0.26,19649.33333,9.885849581,140.1760798,2007,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,35,5,10hr,23,0.23,2776.373334,7.929260916,52.69130226,2012,35
ON,BM,34,1,10hr,27,0.27,6639.36,8.800921458,81.48226801,2007,74,,ON,BM,34,1,1hr,27,0.27,11717.01333,9.368882538,108.2451539,2007,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,4,1,10hr,5,0.05,3089.386667,8.036051497,55.58225136,2007,44
SC,BM,1,1,10hr,17,0.17,5396.533333,8.593697338,73.46110082,2008,81,,SC,BM,1,1,1hr,17,0.17,7578.72,8.933231539,87.05584415,2008,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,5,1,10hr,3,0.03,2509.546667,7.828255804,50.0953757,2007,45
SC,BM,2,1,10hr,27,0.27,6418.986667,8.76717132,80.11857879,2008,82,,SC,BM,2,1,1hr,27,0.27,7985.92,8.985560483,89.36397484,2008,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,6,1,10hr,6,0.06,1305.28,7.174938682,36.12865898,2007,46
SC,BM,3,1,10hr,6,0.06,1939.2,7.57054634,44.03634862,2008,83,,SC,BM,3,1,1hr,6,0.06,2161.6,7.679066481,46.49301023,2008,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,10,1,10hr,18,0.18,3763.36,8.233333139,61.34623053,2007,50
SC,BM,4,1,10hr,8,0.08,2588.48,7.859212362,50.87710684,2008,84,,SC,BM,4,1,1hr,8,0.08,4925.12,8.502306939,70.1791992,2008,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,12,1,10hr,11,0.11,213.6,5.36877583,14.61506073,2007,52
SC,BM,5,1,10hr,13,0.13,3136.693333,8.051243202,56.00619013,2008,85,,SC,BM,5,1,1hr,13,0.13,3029.76,8.016568692,55.04325572,2008,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,13,1,10hr,11,0.11,587.68,6.377882742,24.24211212,2007,53
