"RecKey","Type","SpeciesCode","Data","avgHeightTop","avgHeightLower1","avgHeightLower2","avgHeightLower3","avgHeightLower4","avgHeightSurface","avgHeightWoody","avgHeightHerb"
"1508041517103282","C","POFE",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508041517103282","C","PHHO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508041517103282","C","ELAL7",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508041517103282","C","KOMA",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508041517103282","H","CAFI",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
"1508041517103282","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.50
"1508041517103282","H","ARTRT",0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,0.00
"1508041517103282","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00
"1508041517103282","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.25
"1508041517103282","H","PPSH",0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00
"1508041517103282","H","ACHY",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00
"1508101023111554","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.33,0.00
"1508101023111554","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17
"1508101023111554","H","CHVI8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
"1508101023111554","H","ANTENPF",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"1508101023111554","H","ARTR4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00
"1508101023111554","H","ALAL3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
"1508101023111554","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
"1508101023111554","H","ARNO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00
"1508101057333583","B","ARNO4",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","B","PPGG",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","POSE",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","VIAMM3",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","PPGG",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","ARNO4",32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","POFE",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","ALAL3",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","ANTENPF",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","BRTE",24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","PSSPS",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","ARTRW8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","DESCUAF",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","H","ARHO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00
"1508101057333583","H","ALAL3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
"1508101057333583","H","ARNO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.25,0.00
"1508101057333583","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.40
"1508101617327367","B","PHHO",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","B","STAC",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","POSE",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","ARTRW8",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","POFE",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","PHHO",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","OESU3",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","PSSPS",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","BRTE",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","ELLAL",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","C","STAC",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101617327367","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00,0.00
"1508101617327367","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.33
"1508101617327367","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.43
"1508101617327367","H","STAC",0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00
"1508101637026158","B","ARTRW8",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","B","POSE",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","B","PPGG",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","ARTRW8",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","PSSPS",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","VIAMM3",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","POSE",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","PPGG",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","ELLAL",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","POFE",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","B","ARNO4",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","B","CAFI",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","HECO26",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","CAFI",22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","ARNO4",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","POSE",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","ARTRW8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","COUM",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","PSSPS",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","CORA5",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","C","POFE",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111336479388","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00
"1508111336479388","H","HECO26",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.33
"1508111336479388","H","ARNO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,0.00
"1508111336479388","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.80
"1508111336479388","H","KOMA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
"1508111354045625","C","PSSPS",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","ARNO4",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","PF235",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","KOMA",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","LIPU11",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","POFE",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","POSE",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","ERUM",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","H","TECA2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00
"1508111354045625","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.25
"1508111354045625","H","ARNO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,0.00
"1508101637026158","C","ARHO4",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","BRTE",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","BRRA2",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","GUSA2",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","ARNO4",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","C","PHHO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101637026158","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.60,0.00
"1508101637026158","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.67
"1508101637026158","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.50
"1508101637026158","H","BRRA2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00
"1508101637026158","H","BRTE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
"1508101637026158","H","PPGG",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
"1508101637026158","H","GUSA2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00
"1508101637026158","H","KOMA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00
"1508101703598856","C","PPGG",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","C","POFE",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","C","ARTRW8",26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","C","ELLAL",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.78,0.00
"1508101703598856","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.25
"1508101703598856","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.33
"1508101703598856","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"1508101703598856","H","POSE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
"1508101703598856","H","BRTE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
"1508111354045625","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.50
"1508111354045625","H","DELPHPF",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
"1508111354045625","H","PIFL2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.00,0.00
"1508111415147235","B","POFE",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","B","ARTRW8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","BRTE",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","ARTRW8",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","PSSPS",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","COUM",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","CAFI",26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","HECO26",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","PPSH",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","CAST4",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","POFE",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","ACHY",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","ARNO4",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","PPGG",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","C","CORA5",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
"1508111415147235","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00
"1508111415147235","H","HECO26",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.33
"150812100047377","B","VUOC",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150812100047377","B","PLPA2",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150812100047377","C","PPGG",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150812100047377","C","ARTRW8",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150812100047377","C","PLPA2",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150812100047377","C","ELLAL",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150812100047377","C","VUOC",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150812100047377","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.50,0.00
"150812100047377","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.44
"150812100047377","H","PLPA2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
"1508061357374845","B","OPPO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508061357374845","C","VIAMM3",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508061357374845","C","POFE",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508061357374845","C","ASCO12",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508061357374845","C","PASM",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508061357374845","C","ERPU2",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508061357374845","C","OPPO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508061357374845","H","PASM",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00
"1508101023111554","C","ARHO4",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","C","PHHO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101057333583","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
"1508101057333583","H","BRTE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.50
"1508111354045625","B","ARNO4",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","PIFL2",20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111354045625","C","BRTE",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508111415147235","H","KOMA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00
"1508111415147235","H","ARNO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00
"1507291002439813","C","OPPO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507291002439813","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.17,0.00
"1507291002439813","H","CAFI",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
"1508110846148292","C","HECO26",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110846148292","C","LEARA2",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110846148292","C","ERNA10",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110846148292","H","CAFI",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50
"1508110846148292","H","HECO26",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.83
"1508110846148292","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00
"1508110949466900","B","ARTRW8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110949466900","C","CAFI",34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110949466900","C","HECO26",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110949466900","C","ACHY",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110949466900","C","ELLAL",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110949466900","C","ARTRW8",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110949466900","C","CHVI8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110949466900","H","HECO26",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00
"1508110949466900","H","ERNA10",0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00
"1508110949466900","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
"1508110949466900","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00
"1508110949466900","H","ACHY",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00
"1508110949466900","H","LEARA2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00
"1506231403414534","B","ARNO4",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1506231658449102","C","BRTE",24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","B","CAFI",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","B","HECO26",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","B","ARTRW8",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","C","ARTRW8",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","C","POFE",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","C","LIRU4",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","C","CAFI",38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","C","HECO26",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508110906165911","H","HECO26",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00
"1508110906165911","H","CAFI",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.67
"1508110906165911","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.67,0.00
"1508110906165911","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00
"1508110906165911","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.67
"1507101040497931","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
"1507101040497931","H","ARAR8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00
"1507101120431099","C","POFE",24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","LIPU11",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","POSE",26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","PHLO2",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","KOMA",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","LUPINPF",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","CAST4",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","ELEL5",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","B","POFE",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","B","ARTRW8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","C","PSSPS",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","C","BRTE",22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","C","POSE",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1508101703598856","C","CREPIPF",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507011443054921","C","CANU3",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","ELLAL",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","PF27",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","C","ACNE9",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507101120431099","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.67
"1507101120431099","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.67,0.00
"1507101120431099","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00
"1507101120431099","H","LUPINPF",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.50
"1507101120431099","H","POSE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
"1507101120431099","H","ELEL5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.50
"1507171024383602","H","HECO26",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00
"1507201348434148","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"1507181115398297","H","POSE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00
"1507181154261360","H","ARTR4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.20,0.00
"1507181154261360","H","ARFR4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00
"1507271402597156","B","ARTRW8",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507271402597156","C","TRGY",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507271402597156","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.33,0.00
"1507271402597156","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.75
"1507271402597156","H","NAVI4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00
"1507271402597156","H","ARNO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00
"1507161520242963","C","PG200",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1507161520242963","H","TRDU",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00
"1507161520242963","H","ARLU",0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.50,0.00
"1507161520242963","H","LASE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
"1507161520242963","H","PSSPS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.33
"1507161520242963","H","ELTR7",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00
"1507161520242963","H","BRTE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.50
"1507191120176246","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.50,0.00
"150719115928534","B","PHHO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","B","ARNO4",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","B","POSE",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","B","ARTRW8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","PHHO",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","CHVI8",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","ARNO4",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","POSE",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","VIAMM3",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","ELLAL",24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","POFE",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","ACHY",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","PPSH",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","OXSES",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","C","ARTRW8",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"150719115928534","H","ELLAL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.40
"150719115928534","H","POFE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.50
"150719115928534","H","ARTRW8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.25,0.00
"150719115928534","H","POSE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00
"150719115928534","H","CHVI8",0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00
"150719115928534","H","ARNO4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00
"1506231403414534","B","PUTR2",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1506231403414534","C","DAUN",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1506231403414534","C","ALAL3",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1506231403414534","C","ARNO4",26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1506231403414534","C","POSE",40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1506231403414534","C","BRRA2",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"1506231403414534","C","STAR10",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
